"Year","Month","Station_name","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
"2013","9","Walker California",18.91556564,24.04888544,NA,NA
"2013","9","Walker Pass California",22.4511606481333,26.279182915,NA,NA
"2013","9","Walker Passe California",21.1289527188267,25.2723641566,NA,NA
"2013","9","Warm Springs California",23.1288952430333,27.2924048056,NA,NA
"2013","9","Westwood California",18.45355934,18.45355934,NA,NA
"2013","9","Whiskeytown HQ#2 California",23.66345774,23.66345774,NA,NA
"2013","9","Whitaker Peak California",22.13572751864,26.9055475886,NA,NA
"2013","9","Whittier Hills California",24.0485726584867,28.7440261966,1,28.7440261966
"2013","9","Wiley Ridge California",22.0774882775733,26.9771347456,NA,NA
"2013","9","Wofford Heights California",22.91692924904,26.8911850936,NA,NA
"2013","9","Wolverton California",21.5068259858933,25.67229886,NA,NA
"2013","9","Woody California",23.8511922833467,28.37721854,1,28.37721854
"2013","9","Yolla Bolla California",27.18036974,27.18036974,NA,NA
"2013","9","Yucca Valley California",24.1135856544,27.6409364254,NA,NA
"2014","1","Acton California",15.0683819803032,21.3677499134,NA,NA
"2014","1","Alder Point California",10.5532708039806,19.8163324216,NA,NA
"2014","1","Alder Springs California",10.1307489189548,16.3171276846,NA,NA
"2014","1","Alpine California",16.4077660218774,19.7958543806,NA,NA
"2014","1","Altamont California",11.6333679292903,15.0821074366,NA,NA
"2014","1","Anacapa Island California",16.7311767674323,22.8338984416,NA,NA
"2014","1","Anza California",13.3359336569613,17.5686383224,NA,NA
"2014","1","Apple Valley California",15.1468003462903,18.8655485006,NA,NA
"2014","1","Arbuckle Basin California",12.494726795871,19.754853235,NA,NA
"2014","1","Arroyo Grande California",19.2646478663871,25.079609035,NA,NA
"2014","1","Arroyo Seco (Mt. Diablo) California",18.0602879830645,22.3883644384,NA,NA
"2014","1","Ash Creek California",8.62507511748387,14.8920976414,NA,NA
"2014","1","Ash Mountain California",15.5150582805806,20.2699042816,NA,NA
"2014","1","Ash Valley California",5.96784972756774,13.3616488286,NA,NA
"2014","1","Atlas Peak California",13.6088133529613,18.45355934,NA,NA
"2014","1","Backbone California",8.84644010372903,16.3171276846,NA,NA
"2014","1","Bald Mtn Loc California",10.6261978226129,16.9149727406,NA,NA
"2014","1","Bangor California",14.3400345563548,19.754853235,NA,NA
"2014","1","Barnaby California",14.8504007672645,19.5212317664,NA,NA
"2014","1","Baron California",6.62400329749032,10.818567875,NA,NA
"2014","1","Barrett California",17.8996201537226,21.528185635,NA,NA
"2014","1","Batterson California",14.4119756360774,19.7958543806,NA,NA
"2014","1","Bear Flat California",3.94266978690323,11.6428297336,NA,NA
"2014","1","Bear Peak California",3.88939196866452,11.2975805854,NA,NA
"2014","1","Beaumont California",15.9020300666323,19.8980943736,NA,NA
"2014","1","Beaver Camp Loc California",12.5530811091226,18.3676502584,NA,NA
"2014","1","Bell Canyon California",18.4612789495935,23.5936564984,NA,NA
"2014","1","Ben Bolt California",14.1128698494968,18.92895104,NA,NA
"2014","1","Ben Lomond California",13.1631122575226,18.8866977016,NA,NA
"2014","1","Benton California",11.1400009876323,15.2791791646,NA,NA
"2014","1","Beverly Hills California",20.7419547708258,25.8327253216,NA,NA
"2014","1","Big Bar California",9.41849748884516,17.0720979424,NA,NA
"2014","1","Big Hill California",7.04809749076129,13.1546344126,NA,NA
"2014","1","Big Pine Flat California",9.04437128292258,14.9396902174,NA,NA
"2014","1","Big Pines California",7.0128946428129,13.411134715,NA,NA
"2014","1","Big Rock California",11.6948811086839,16.0334536286,NA,NA
"2014","1","Big Sur California",17.4209131234385,23.181566035,NA,NA
"2014","1","Bird Springs Pass California",7.94608395030322,13.3616488286,NA,NA
"2014","1","Black Diamond California",10.9973902026194,15.0821074366,NA,NA
"2014","1","Blacks Mountain California",6.79979140742581,12.7711473464,NA,NA
"2014","1","Blue Door California",3.81806161866451,10.5816590264,NA,NA
"2014","1","Blue Max California",9.37806543381935,13.2128306606,NA,NA
"2014","1","Blue Mountain California",2.725210609,9.8813031136,NA,NA
"2014","1","Blue Ridge (KNF) California",7.87290786668,33.517694,2,30.9303761888
"2014","1","Bogard R.S. California",6.85803778430968,12.9300768256,NA,NA
"2014","1","Bolam California",4.95541168445806,10.6344105856,NA,NA
"2014","1","Boonville California",15.2276930918645,20.7357710014,NA,NA
"2014","1","Bradley California",17.4841091983742,21.6047585614,NA,NA
"2014","1","Branch Mountain California",12.7061442887548,17.8178229646,NA,NA
"2014","1","Brazie Ranch California",11.6495872836645,33.7264917406,7,33.3021112159714
"2014","1","Breckenridge California",6.01185513792258,12.5783466104,NA,NA
"2014","1","Bridgeport 4NW California",7.05869166047097,11.2455903134,NA,NA
"2014","1","Briones California",12.3698162872903,17.0720979424,NA,NA
"2014","1","Brooks California",16.1697732115226,21.1155993784,NA,NA
"2014","1","Brush Mountain California",8.52828194828387,15.4672253374,NA,NA
"2014","1","Bull Flat California",6.17853863526451,10.7134252654,NA,NA
"2014","1","Burns Canyon California",9.21219245729032,13.7887041016,NA,NA
"2014","1","Buttercup California",20.1601416261742,23.2171979006,NA,NA
"2014","1","Cabazon California",16.9236766858516,21.19345454,NA,NA
"2014","1","Callahan California",6.25742105622581,11.84858686,NA,NA
"2014","1","Cameron Fire Station California",15.8554040389161,20.3302415374,NA,NA
"2014","1","Camp 9 California",12.3909722043355,18.1444524256,NA,NA
"2014","1","Camp Elliot California",19.0606896942774,23.9975637806,NA,NA
"2014","1","Camp Six California",8.4230847478129,20.1892443104,NA,NA
"2014","1","Campo Seco California",13.8784479204581,19.85724344,NA,NA
"2014","1","Canby California",7.46338507072903,14.4287674336,NA,NA
"2014","1","Carpenter Ridge California",7.77730445794193,13.2624968014,NA,NA
"2014","1","Carrizo California",15.0338048913226,20.6763503584,NA,NA
"2014","1","Case Mountain California",10.7541394063806,14.91590144,NA,NA
"2014","1","Cashman California",9.78065096365161,15.0821074366,NA,NA
"2014","1","Casitas California",20.2847622973548,25.7398339576,NA,NA
"2014","1","Cathedral Canyon California",19.8819120871677,23.6111293406,NA,NA
"2014","1","Catheys Valley California",13.6551644932516,17.6567513656,NA,NA
"2014","1","Cedar Grove California",11.3843843433032,17.3473042304,NA,NA
"2014","1","Cheeseboro California",18.0547256051484,21.9339310304,NA,NA
"2014","1","Chester California",7.01881831865806,13.4358551264,NA,NA
"2014","1","Chico California",15.064075250729,20.3302415374,NA,NA
"2014","1","Chilao California",12.1497536681161,17.20619086,NA,NA
"2014","1","Chuchupate California",9.62102658465806,15.4123113134,NA,NA
"2014","1","Claremont California",18.1165925730452,22.7248992376,NA,NA
"2014","1","Clark California",18.183178603671,22.3513602104,NA,NA
"2014","1","Clear Creek California",14.6629537134774,18.3030607246,NA,NA
"2014","1","Cohasset California",13.5240085302452,20.656513435,NA,NA
"2014","1","Cold Springs California",2.19096864088,9.36043211499999,NA,NA
"2014","1","Collins Baldy California",5.1877235758258,13.7641991006,NA,NA
"2014","1","Converse California",13.291379090529,16.9599407614,NA,NA
"2014","1","Cooskie Mountain California",11.4160237019032,21.528185635,NA,NA
"2014","1","Cordoza Ridge California",12.8259964060774,18.4106348416,NA,NA
"2014","1","Corning California",15.3211927278645,20.31014414,NA,NA
"2014","1","Corona #2 California",17.1148783353226,21.1155993784,NA,NA
"2014","1","Corralitos California",17.4122336447742,23.1993894784,NA,NA
"2014","1","Cottage California",7.79709938330967,14.2112426446,NA,NA
"2014","1","County Line California",14.6448794964323,19.034321515,NA,NA
"2014","1","Coyote California",6.99587777742581,11.6943591424,NA,NA
"2014","1","Crane Flat Lookout California",7.56268251793548,13.2624968014,NA,NA
"2014","1","Cranston California",19.4785967676129,23.5586657504,NA,NA
"2014","1","Crazy Peak California",8.37666415125806,16.3857441784,NA,NA
"2014","1","Crestview California",7.11835901809677,11.8229197934,NA,NA
"2014","1","Del Valle California",18.0797640153806,22.0280068414,NA,NA
"2014","1","Democrat California",14.7440232131355,20.2497618206,NA,NA
"2014","1","Descanso California",16.3187256202903,20.31014414,NA,NA
"2014","1","Devils Garden California",4.64731978770968,11.1674922464,NA,NA
"2014","1","Devore California",16.4625356250581,20.2497618206,NA,NA
"2014","1","Dexter California",4.45055777371613,9.6665307104,NA,NA
"2014","1","Diablo Grande California",12.5322594290387,16.1486661856,NA,NA
"2014","1","Dinkey California",9.65930802818064,14.4046580974,NA,NA
"2014","1","Dog Valley California",4.28971284295484,10.228257875,NA,NA
"2014","1","Dos Palmas California",20.7316977548194,23.9289246046,NA,NA
"2014","1","Doyle California",5.91822117153548,13.5261932416,NA,NA
"2014","1","Duncan California",4.72410683511613,11.0370283774,NA,NA
"2014","1","Dutch-Indy California",5.96490695109677,13.0050645454,NA,NA
"2014","1","Eagle Peak California",9.98230796223871,15.44377214,NA,NA
"2014","1","Eel Point California",12.686363248729,21.4321315,NA,NA
"2014","1","Eel River California",13.7205584358774,18.9922183886,NA,NA
"2014","1","Eel River Camp California",12.2227020474516,19.85724344,NA,NA
"2014","1","El Cariso California",17.0351912220452,21.2710693624,NA,NA
"2014","1","El Mirage California",19.2551099468064,22.3883644384,NA,NA
"2014","1","El Portal California",16.4987799177742,21.19345454,NA,NA
"2014","1","Esperanza California",13.4198830211548,18.4749990574,NA,NA
"2014","1","Fancher Creek California",14.6611665736323,19.85724344,NA,NA
"2014","1","Fawnskin California",10.3252174923806,15.3418011896,NA,NA
"2014","1","Fence Meadow California",9.69550349704516,14.91590144,NA,NA
"2014","1","Figueroa California",15.8067432195419,20.610027875,NA,NA
"2014","1","Fish Creek Mtn California",19.083275379271,23.2527696814,NA,NA
"2014","1","Five Cent California",10.2968158369032,16.6588582456,NA,NA
"2014","1","Foresthill California",11.0519137842194,16.8924661984,NA,NA
"2014","1","Fort Hunter Liggett California",17.8450584834323,21.9716064184,NA,NA
"2014","1","Fountain Springs California",14.5178291404194,18.560607715,NA,NA
"2014","1","Fremont Canyon California",16.7772985344581,21.952776235,NA,NA
"2014","1","Friend Mountain California",9.2669870384,16.4542254814,NA,NA
"2014","1","Gasquet California",9.31813728598064,13.8048587534,NA,NA
"2014","1","Goose Valley California",17.3362480131226,21.5090048504,NA,NA
"2014","1","Gordon California",4.67022053896129,10.555260715,NA,NA
"2014","1","Grapevine Peak California",8.01618385401935,12.72944864,NA,NA
"2014","1","Grass Mountain California",9.43874602645806,16.4692635256,NA,NA
"2014","1","Grasshopper California",3.86923258611613,9.8813031136,NA,NA
"2014","1","Green Spring California",13.579175267471,18.0359514686,NA,NA
"2014","1","Hart Flat California",12.1942150385419,17.9052546206,NA,NA
"2014","1","Hastings California",15.9641236960065,21.5473513984,NA,NA
"2014","1","Hawkeye California",13.1444468200774,20.1488241976,NA,NA
"2014","1","Hayfork California",9.89053887908387,15.0821074366,NA,NA
"2014","1","Hell Hole California",9.27545243242,14.3563943614,NA,NA
"2014","1","Henninger Flats California",16.6630130062903,21.1155993784,NA,NA
"2014","1","Hernandez California",13.1945293317097,18.346135435,NA,NA
"2014","1","Hidden Valley California",6.46022661806451,12.4347835406,NA,NA
"2014","1","High Glade Lookout California",10.0377415901677,17.3473042304,NA,NA
"2014","1","High Sierra California",6.59242249088387,10.5024190286,NA,NA
"2014","1","Hollister California",16.1754132028064,20.7950564536,NA,NA
"2014","1","Homewood California",3.24497594169032,8.16335614640001,NA,NA
"2014","1","Hoopa California",8.12458810086452,12.6871731646,NA,NA
"2014","1","Hopland California",13.996012693529,21.0570502846,NA,NA
"2014","1","Horse Lake California",5.17411695512258,11.3235531896,NA,NA
"2014","1","Horse Thief Springs California",9.97994934257419,13.7887041016,NA,NA
"2014","1","Humbug Summit California",1.88700371374,7.0510563454,NA,NA
"2014","1","Hunter Mountain California",6.4851479374,11.3754533344,NA,NA
"2014","1","Hurley California",14.0349060897613,18.9078318814,NA,NA
"2014","1","Indian Well California",4.15256809280645,10.1484167096,NA,NA
"2014","1","Jarbo Gap California",11.4562073198129,16.0565261824,NA,NA
"2014","1","Jawbone California",8.95663315904516,13.2624968014,NA,NA
"2014","1","Jerseydale California",12.3313605166452,17.5023958174,NA,NA
"2014","1","Johnsondale California",13.4183090525677,17.9052546206,NA,NA
"2014","1","Juanita Lake California",5.4159026168129,10.8710490526,NA,NA
"2014","1","Julian California",11.6225637310452,16.6134894464,NA,NA
"2014","1","Juniper Creek California",7.22445842896129,14.9396902174,NA,NA
"2014","1","Keenwild California",14.8215316887548,18.4964237536,NA,NA
"2014","1","Kettleman Hills California",14.1749616806645,19.39684574,NA,NA
"2014","1","Kneeland California",11.0164039043613,20.1488241976,NA,NA
"2014","1","Knoxville Creek California",14.8578169530323,19.39684574,NA,NA
"2014","1","Konocti California",14.0067162195419,19.2719189504,NA,NA
"2014","1","La Honda California",15.7234277102645,22.4068440206,NA,NA
"2014","1","La Panza California",16.5362542968839,21.1155993784,NA,NA
"2014","1","Ladder Butte California",5.66273859810968,11.6428297336,NA,NA
"2014","1","Lake County California",13.1796061465484,19.3344499406,NA,NA
"2014","1","Lake Palmdale California",13.7908041694452,20.95249006,NA,NA
"2014","1","Las Tablas California",17.0815102523613,22.4068440206,NA,NA
"2014","1","Las Trampas California",11.6187065179161,17.0496965486,NA,NA
"2014","1","Lassen Lodge California",11.5347100043935,18.346135435,NA,NA
"2014","1","Laufman California",4.44450244726452,10.0417515256,NA,NA
"2014","1","Laural Mountain California",10.6829934023161,15.5842660064,NA,NA
"2014","1","Laytonville California",13.3349516493742,19.0763645566,NA,NA
"2014","1","Leo Carrillo California",17.1837254691548,25.0472728846,NA,NA
"2014","1","Lincoln California",14.2435504279742,19.9388852224,NA,NA
"2014","1","Little Tujunga California",18.2384178770774,22.7431033246,NA,NA
"2014","1","Los Altos California",15.7023555701806,19.4176142974,NA,NA
"2014","1","Los Banos California",13.7553750226581,18.9567873784,NA,NA
"2014","1","Los Gatos California",14.0096500144323,21.1545570016,NA,NA
"2014","1","Los Prietos California",19.1245728533484,23.5411478446,NA,NA
"2014","1","Los Vaqueros California",11.4195518684839,14.8282090894,NA,NA
"2014","1","Lost Horse California",11.8132999101806,17.1168556664,NA,NA
"2014","1","Lower Klamath California",2.87312059772414,9.4686198734,NA,NA
"2014","1","Lynch Canyon California",14.5529017324452,20.6167945246,NA,NA
"2014","1","Lyons Valley California",11.3813295411355,18.7808014846,NA,NA
"2014","1","Lytle Creek California",16.1498687786258,20.7753096574,NA,NA
"2014","1","Mad River California",12.3914547279613,18.3676502584,NA,NA
"2014","1","Malibu Canyon California",19.3771312637355,24.714994435,NA,NA
"2014","1","Malibu Hills California",18.2025333312968,22.3883644384,NA,NA
"2014","1","Mallory Ridge California",11.4931136867355,15.9872634574,NA,NA
"2014","1","Manzanita Lake California",6.58974222092258,12.3420442366,NA,NA
"2014","1","Mariposa California",14.2894824517677,18.9078318814,NA,NA
"2014","1","Markleeville California",6.48838535198064,12.9550877534,NA,NA
"2014","1","Marquez California",16.6053959654516,21.5473513984,NA,NA
"2014","1","McGuires California",12.9295217566516,17.5465725086,NA,NA
"2014","1","Means Lake California",15.5290496482,19.7343301304,NA,NA
"2014","1","Mendocino Pass California",6.80828755865806,14.7489594046,NA,NA
"2014","1","Metcalf Gap California",12.5613333565806,17.9488803214,NA,NA
"2014","1","Miami California",10.2613127831032,15.96414584,NA,NA
